Resume_ID,Name,Experience (Years),Education,Certifications,Job Role,Recruiter Decision,Salary Expectation ($),Projects Count,AI Score (0-100),Skill_Feature_0,Skill_Feature_1,Skill_Feature_2,Skill_Feature_3,Skill_Feature_4,Skill_Feature_5,Skill_Feature_6,Skill_Feature_7,Skill_Feature_8,Skill_Feature_9,Skill_Feature_10,Skill_Feature_11,Skill_Feature_12,Skill_Feature_13,Skill_Feature_14
325,Heather Mcdonald,-0.6094231674858719,4,1,3,0,0.8139757094316686,-0.3508007094649493,-0.4267484686662762,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
326,William Bryant,-0.6094231674858719,3,0,2,0,-1.5619469216707031,1.506925907295594,0.7652863600104727,0.0,0.653811032612437,0.0,0.0,0.0,0.5893555607423636,0.0,0.0,0.0,0.0,0.47454310305420405,0.0,0.0,0.0,0.0
327,Abigail Brock,1.319131160001065,1,3,2,0,0.59524011294457,-1.589285120638645,0.7652863600104727,0.0,0.41813127742354694,0.0,0.0,0.0,0.7538202360557341,0.0,0.4059786089260114,0.0,0.0,0.3034841934063958,0.0,0.0,0.0,0.0
328,Maria Perez PhD,-0.2879974462380492,3,3,1,0,-1.1838586014876056,1.19730480450217,0.7652863600104727,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,William Casey,0.6762797175054192,1,0,3,0,-0.6190701819810291,-1.589285120638645,0.5268793942751229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147488897871752,0.5798139758496387,0.0
330,Bryan Clayton,-1.57370033122934,4,0,1,1,-0.7723891196258857,-0.0411796066715253,-1.3803763316076754,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
331,James Murphy,0.6762797175054192,2,0,3,0,1.5314753471247131,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
332,Brett Mills,-1.2522746099815174,1,0,2,0,-0.7977831112799744,1.19730480450217,0.0500654628044233,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
333,Kimberly Thompson,0.0334282750097736,4,0,0,0,-0.0255887223319695,-0.3508007094649493,0.2884724285397731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186773413737496,0.0,0.0,0.6953437128470775
334,William Walker,-0.9308488887336946,0,0,1,1,-1.0954354202920868,-1.279664017845221,-1.6187832973430252,0.5800147625768609,0.0,0.0,0.0,0.0,0.0,0.5719840473175939,0.0,0.5800147625768609,0.0,0.0,0.0,0.0,0.0,0.0
335,Natalie King,0.6762797175054192,2,1,1,0,0.5177558820000432,-1.589285120638645,0.2884724285397731,0.0,0.0,0.5717183975557844,0.5717183975557844,0.0,0.0,0.588452332642579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Sergio Scott,1.640556881248887,0,1,3,0,-0.4709602682652165,-0.3508007094649493,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
337,Carlos Park,-0.9308488887336946,3,0,0,0,-0.6503677340880342,0.2684414961218985,-0.6651554344016261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186773413737496,0.0,0.0,0.6953437128470775
338,Stacie Pitts,0.6762797175054192,3,0,3,0,-1.5069917192192908,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
339,Jose Kirk,-0.2879974462380492,1,3,1,1,-0.1927115733887922,-1.589285120638645,-1.1419693658723256,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
340,John Alvarez,-1.57370033122934,1,0,2,1,0.4500385709224735,0.8876837017087462,-1.1419693658723256,0.0,0.0,0.0,0.0,0.0,0.593315627362794,0.0,0.6390739901362948,0.0,0.0,0.0,0.0,0.0,0.48944969246937825,0.0
341,Austin Saunders,-1.57370033122934,0,3,3,1,0.3973406121736468,0.8876837017087462,-1.6187832973430252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Shannon Page,0.9977054387532418,3,0,2,0,0.8833859532861775,-1.589285120638645,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
343,Dylan Keller,0.6762797175054192,0,2,0,0,-0.7599742792616646,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
344,Stephanie Mosley,-0.6094231674858719,3,3,1,0,-1.0757279464272045,1.19730480450217,0.0500654628044233,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0
345,Whitney Thompson,-1.2522746099815174,2,1,2,0,-0.0001513221451389,1.506925907295594,0.2884724285397731,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
346,Isabel Williams,0.3548539962575963,3,2,1,0,0.4211284881162803,1.506925907295594,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
347,Jessica Ruiz,-1.57370033122934,3,2,1,0,0.9781033717292912,0.5780625989153224,-0.903562400136976,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
348,Jamie Arnold,-0.6094231674858719,0,3,3,0,0.706930267689818,1.19730480450217,0.2884724285397731,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
349,Ashley Gardner,-1.2522746099815174,3,0,2,1,1.2419838422681029,-0.6604218122583732,-1.857190263078375,0.0,0.0,0.0,0.0,0.0,0.596706624911073,0.0,0.6427265120551148,0.0,0.0,0.48046210515367666,0.0,0.0,0.0,0.0
350,Shannon Young,-0.9308488887336946,2,3,1,0,1.5493596626144304,0.5780625989153224,-0.903562400136976,0.0,0.0,0.5717183975557844,0.5717183975557844,0.0,0.0,0.588452332642579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,George Hansen,-1.2522746099815174,2,0,1,1,-0.6414689848759176,0.2684414961218985,-1.1419693658723256,0.0,0.0,0.5689397208678282,0.5689397208678282,0.0,0.0,0.0,0.0,0.5938141022556435,0.0,0.0,0.0,0.0,0.0,0.0
353,Morgan Mueller,1.319131160001065,4,3,2,0,-1.5171927244136685,-0.0411796066715253,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
354,Anthony Wheeler,-1.57370033122934,1,2,2,1,1.5916395735051694,-0.6604218122583732,-2.095597228813725,0.0,0.41813127742354694,0.0,0.0,0.0,0.7538202360557341,0.0,0.4059786089260114,0.0,0.0,0.3034841934063958,0.0,0.0,0.0,0.0
355,Isabella Long,0.9977054387532418,0,1,0,0,-0.2974563628953151,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186773413737496,0.0,0.0,0.6953437128470775
356,Vincent Daniel,0.6762797175054192,0,2,0,0,-0.1947951829604097,0.5780625989153224,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
357,Mrs. Debbie Jackson,-1.57370033122934,4,1,0,0,0.0857541641513421,1.506925907295594,-0.6651554344016261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037110265945709,0.5950198196113311,0.0,0.0,0.0,0.0
358,Mr. Juan Barron DDS,-0.2879974462380492,3,2,3,0,-0.8918928102646994,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
359,Debra Franco,0.3548539962575963,2,3,2,0,-0.954053829151289,-0.9700429150517972,0.0500654628044233,0.0,0.4171783476641136,0.0,0.0,0.0,0.752102264272741,0.0,0.40505337534740243,0.0,0.0,0.0,0.0,0.0,0.3102195568234414,0.0
360,Nicole Randolph,-1.57370033122934,1,3,1,1,0.76679063434108,-0.3508007094649493,-2.572411160284424,0.0,0.0,0.5689397208678282,0.5689397208678282,0.0,0.0,0.0,0.0,0.5938141022556435,0.0,0.0,0.0,0.0,0.0,0.0
361,James Cline,-0.9308488887336946,2,0,1,1,-0.1585490581208131,-0.3508007094649493,-1.1419693658723256,0.0,0.0,0.5717183975557844,0.5717183975557844,0.0,0.0,0.588452332642579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,April West,0.6762797175054192,1,0,1,0,1.0030632780559594,-0.9700429150517972,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
363,Stephanie Edwards,-0.6094231674858719,0,3,3,0,-1.6808863013838704,0.2684414961218985,-0.6651554344016261,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
364,Paula Harrison,-1.2522746099815174,0,0,0,1,-1.728027967941717,-1.279664017845221,-1.857190263078375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
365,Breanna Moore,-0.2879974462380492,2,1,3,0,0.1238668558988461,-0.0411796066715253,0.2884724285397731,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
366,Tristan Burgess PhD,0.0334282750097736,2,1,0,0,0.091093413678612,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186773413737496,0.0,0.0,0.6953437128470775
367,Christina Perez,-0.9308488887336946,0,3,1,1,-0.8447945522395949,-0.9700429150517972,-1.857190263078375,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Mike Miller,0.0334282750097736,1,3,0,0,-1.0635301487266933,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037110265945709,0.5950198196113311,0.0,0.0,0.0,0.0
369,Shelly Mann,0.3548539962575963,3,1,2,0,-1.1290770331671616,0.5780625989153224,0.7652863600104727,0.0,0.653811032612437,0.0,0.0,0.0,0.5893555607423636,0.0,0.0,0.0,0.0,0.47454310305420405,0.0,0.0,0.0,0.0
370,Jose Young,1.640556881248887,1,3,1,0,0.497136828947578,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.49095472918684435,0.49095472918684435,0.0,0.0,0.5053247487697211,0.0,0.5124195605741088,0.0,0.0,0.0,0.0,0.0,0.0
371,Timothy Johnson,0.6762797175054192,4,3,3,0,0.8768746733748728,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
372,Donald Lawson,-0.6094231674858719,0,3,3,1,1.6884406015199005,-1.589285120638645,-1.857190263078375,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
373,Crystal Parker,-0.2879974462380492,4,2,0,0,-1.4872408368216663,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230438327371917,0.46126457980306673,0.6317051289227046,0.0,0.0,0.0
374,Amanda Thomas,1.640556881248887,2,2,3,0,-1.2537029306695349,-1.589285120638645,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
375,Thomas Lee,-0.6094231674858719,0,0,1,0,-0.2037807492380103,-0.0411796066715253,-0.1883415029309264,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Jennifer Love,-1.2522746099815174,2,2,1,1,-0.9818786986389314,-0.9700429150517972,-1.857190263078375,0.0,0.0,0.49095472918684435,0.49095472918684435,0.0,0.0,0.5053247487697211,0.0,0.5124195605741088,0.0,0.0,0.0,0.0,0.0,0.0
377,Breanna Barrett,0.9977054387532418,0,1,3,0,-0.3870949830076109,0.5780625989153224,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
378,Jacob White,-1.57370033122934,0,1,2,0,0.7810286330804664,1.506925907295594,-0.4267484686662762,0.0,0.41813127742354694,0.0,0.0,0.0,0.7538202360557341,0.0,0.4059786089260114,0.0,0.0,0.3034841934063958,0.0,0.0,0.0,0.0
379,Zachary Lynch,0.9977054387532418,0,1,2,0,1.656578738487249,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984884945756262,0.0,0.0,0.7156212845810802,0.0
380,Mr. Keith Smith,-0.9308488887336946,1,2,2,0,-0.4450887827509655,1.506925907295594,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
381,James Allen,1.640556881248887,2,0,0,0,-0.0926549054184088,-1.279664017845221,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
382,Diana Lewis,-0.6094231674858719,2,0,0,0,1.3980375174757074,0.2684414961218985,0.0500654628044233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
383,David Wilkerson,0.9977054387532418,1,0,0,0,0.0321880347476748,-0.9700429150517972,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
384,Melissa Wheeler,-0.2879974462380492,1,3,0,0,0.6167273366518758,-0.3508007094649493,-0.1883415029309264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
385,Elijah Mcmillan,0.3548539962575963,1,2,3,0,1.5147630620190309,0.5780625989153224,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
386,Wendy Ferguson,1.640556881248887,0,1,1,0,1.2187168687183736,-1.279664017845221,0.7652863600104727,0.0,0.0,0.49095472918684435,0.49095472918684435,0.0,0.0,0.5053247487697211,0.0,0.5124195605741088,0.0,0.0,0.0,0.0,0.0,0.0
387,Xavier Wheeler,-1.2522746099815174,1,0,0,1,-0.8367639736823189,-1.279664017845221,-2.095597228813725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
388,Linda Hardy,1.640556881248887,2,1,3,0,0.6535377724171189,-0.9700429150517972,0.7652863600104727,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
389,Pamela Dillon MD,1.640556881248887,3,2,0,0,0.2256164566461687,-0.9700429150517972,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230438327371917,0.46126457980306673,0.6317051289227046,0.0,0.0,0.0
390,Miguel Robbins,-1.2522746099815174,4,0,2,1,0.1795600034068729,-0.6604218122583732,-1.3803763316076754,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
391,Jordan Matthews,0.9977054387532418,3,3,0,0,-0.6629562085832233,-1.279664017845221,0.5268793942751229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138620385632589,0.0,0.0,0.0,0.0,0.7002863627819038
392,Tyler Fischer,1.319131160001065,2,3,0,0,1.2102522048336777,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037110265945709,0.5950198196113311,0.0,0.0,0.0,0.0
393,Jack Hall,1.319131160001065,1,1,3,0,-0.166579636678089,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
394,Victor Braun,0.3548539962575963,4,3,2,0,-1.4434850358176985,-1.279664017845221,-0.1883415029309264,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
395,Donald Morales,0.9977054387532418,1,0,0,0,-0.6359126926849376,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
396,Elizabeth Hernandez,-0.6094231674858719,1,1,3,1,0.4219966587711209,-1.279664017845221,-1.3803763316076754,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
397,Leah Cain,-0.6094231674858719,2,0,2,1,0.6036179597637822,-1.589285120638645,-1.1419693658723256,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
398,Allison Hoffman,-1.2522746099815174,4,3,1,0,0.6798433432587901,1.19730480450217,-0.903562400136976,0.0,0.0,0.5717183975557844,0.5717183975557844,0.0,0.0,0.588452332642579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Danielle Davis,-1.2522746099815174,3,1,2,1,-0.0256321308647116,-0.3508007094649493,-1.3803763316076754,0.0,0.41813127742354694,0.0,0.0,0.0,0.7538202360557341,0.0,0.4059786089260114,0.0,0.0,0.3034841934063958,0.0,0.0,0.0,0.0
400,Jacob Peterson,0.0334282750097736,1,3,0,0,-1.037050943754054,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
401,Christopher Chandler DVM,0.0334282750097736,3,0,1,0,-0.8757014275519215,-0.0411796066715253,0.7652863600104727,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Sarah Gomez,0.3548539962575963,0,3,1,0,0.9777126949346128,0.5780625989153224,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
403,Carlos Dawson,1.640556881248887,1,2,1,0,-0.7959165443720669,1.506925907295594,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
404,Gregg Barber,-1.57370033122934,2,1,2,1,1.5084688247714364,0.2684414961218985,-1.3803763316076754,0.0,0.41813127742354694,0.0,0.0,0.0,0.7538202360557341,0.0,0.4059786089260114,0.0,0.0,0.3034841934063958,0.0,0.0,0.0,0.0
405,Kyle Contreras,-0.6094231674858719,3,3,1,0,1.0417402807291098,1.19730480450217,0.2884724285397731,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Jon Craig,-1.2522746099815174,0,2,3,0,1.1081987443571606,1.19730480450217,-0.1883415029309264,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
407,Tiffany Rogers,0.9977054387532418,3,1,0,0,0.9668171532163627,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
408,Gregory Beard,-0.2879974462380492,3,0,0,0,-0.3372619874197583,0.2684414961218985,0.5268793942751229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
409,Timothy Fitzgerald,-0.6094231674858719,3,3,1,0,0.7733887313178688,0.2684414961218985,-0.6651554344016261,0.0,0.0,0.0,0.0,0.0,0.0,0.7021603980268528,0.0,0.7120188027312,0.0,0.0,0.0,0.0,0.0,0.0
410,Raymond Perez,-1.57370033122934,4,1,2,0,1.682580449599726,1.19730480450217,-0.903562400136976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984884945756262,0.0,0.0,0.7156212845810802,0.0
411,Jeffrey Cannon,0.0334282750097736,3,2,2,0,0.9322639611537056,-1.589285120638645,-0.6651554344016261,0.0,0.6501857455197129,0.0,0.0,0.0,0.5860876698674614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834870624456303,0.0
412,Kent Davis,-0.2879974462380492,4,3,1,1,0.306312919013606,-1.589285120638645,-1.6187832973430252,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0
413,Alex Valdez,-0.2879974462380492,3,2,3,0,-1.1539067138956036,-1.589285120638645,-0.903562400136976,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
414,Jonathan Lewis,-1.2522746099815174,3,0,0,0,-0.6641716475000002,1.19730480450217,-0.1883415029309264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
415,James Reyes,0.0334282750097736,0,1,3,0,0.2401149065820074,-1.279664017845221,-0.4267484686662762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
416,Kathryn Carter,0.6762797175054192,4,1,3,0,-1.045211747909556,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
417,Amanda Burke,-1.2522746099815174,3,0,2,1,0.2761005802251518,-0.3508007094649493,-1.1419693658723256,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
418,James Bell,0.0334282750097736,1,3,2,0,1.396040724969574,-1.589285120638645,-0.6651554344016261,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
419,Valerie Clark,-0.9308488887336946,3,0,2,0,-0.9357354283341516,0.2684414961218985,-0.1883415029309264,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
420,Joseph Richards,-1.2522746099815174,1,2,1,0,-0.6373017657326825,0.5780625989153224,-0.6651554344016261,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Megan Smith,0.3548539962575963,3,3,1,0,-0.8894619324311456,-1.279664017845221,-0.1883415029309264,0.5800147625768609,0.0,0.0,0.0,0.0,0.0,0.5719840473175939,0.0,0.5800147625768609,0.0,0.0,0.0,0.0,0.0,0.0
422,Stephen Mason,-0.9308488887336946,1,0,2,0,0.1729619064300841,-0.0411796066715253,-0.903562400136976,0.0,0.653811032612437,0.0,0.0,0.0,0.5893555607423636,0.0,0.0,0.0,0.0,0.47454310305420405,0.0,0.0,0.0,0.0
423,Zachary Cohen,0.9977054387532418,0,1,0,0,1.2446317627653667,-1.589285120638645,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
424,Cristian Hernandez,0.6762797175054192,1,0,3,0,-0.9086919124358658,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
425,David Smith,-0.6094231674858719,1,1,3,0,-1.6540164196165528,-0.3508007094649493,-0.6651554344016261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
426,Molly Brewer,-0.2879974462380492,0,3,0,0,-0.7841094234662342,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
427,Robert Cameron,0.6762797175054192,3,1,1,0,0.0619662882087086,1.506925907295594,0.7652863600104727,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,George Mills,0.0334282750097736,4,3,3,0,-0.2293483750230671,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
429,Anna Morrison,0.0334282750097736,2,2,1,0,-0.8228732432048688,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.7021603980268528,0.0,0.7120188027312,0.0,0.0,0.0,0.0,0.0,0.0
430,Karen Wright,1.640556881248887,4,0,2,0,-1.0538934544579623,-1.589285120638645,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
